TARGET_FLAG,AGE,HOME_VAL,OLDCLAIM,CAR_AGE,Doctor,Home Maker,Lawyer,Manager,Professional,Student,Panel Truck,Sports Car,Van,PCA_FACTOR
0.0,48.0,12.725053921369414,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3398342931679144
0.0,39.0,12.065154034471636,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3375225031783592
0.0,49.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,45.0,11.777832647325836,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07253549148687331
0.0,36.0,11.503955353544988,8.60995467149755,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776616247556198
1.0,59.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1244224407568515
0.0,60.0,12.320962611404129,8.405143687607614,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.844845109422187
0.0,49.0,12.714915304520426,1.0,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.666056199346811
0.0,45.0,12.014270287636702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4007534443609893
0.0,34.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2540285997040668
1.0,57.0,1.0,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.510944004689394
0.0,33.0,12.393734086398686,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0959651163720214
0.0,52.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6031792410767935
0.0,53.0,8.869825013303434,8.917578753781104,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.410159585503684
0.0,57.0,12.475721848739756,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1617430088238923
0.0,37.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2452415264300094
0.0,45.0,12.388119164504696,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6816881395073098
0.0,38.0,1.0,6.582025138892826,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4611331027454533
0.0,36.0,1.0,7.936302693201959,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897795456902865
0.0,51.0,11.69838376370799,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3772587930877105
1.0,39.0,1.0,10.479454640632905,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.385307982721629
0.0,51.0,12.181247024094516,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3310981004832025
0.0,40.0,11.83822119071529,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9608266982915232
1.0,54.0,11.90952472063255,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7673854385490135
0.0,34.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5075926671573114
0.0,41.0,12.420716173786252,8.393442383980062,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.614434670059042
0.0,36.0,12.368059683598778,7.860185057472164,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0601830031969721
0.0,55.0,1.0,7.875119281040293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.3612408256088413
0.0,45.0,11.152572336224427,9.111845125227084,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
1.0,45.0,11.76130002050139,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4326966292339673
0.0,50.0,1.0,8.93958096672031,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0600891943024442
0.0,55.0,12.411777014410776,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7415807402478047
1.0,44.0,1.0,8.226305988015508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991162744012955
0.0,50.0,1.0,8.566554620953962,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8261506455906369
0.0,60.0,12.508511548393813,10.72709265745205,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.498515274701474
0.0,40.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6738039151150281
0.0,57.0,12.42249767805622,9.155039056191091,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2750524747202436
1.0,47.0,1.0,8.786303878282581,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.039066024351629036
1.0,64.0,12.424718095537946,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.656653093613273
1.0,34.0,12.345260510110723,8.92319149068606,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321927464898626
0.0,52.0,12.913886739133515,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9585327037025
1.0,42.0,1.0,6.958448393297656,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.933104787628272
1.0,44.79031269160025,1.0,9.220191688026556,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1918489075760603
0.0,54.0,1.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1986834513853908
0.0,42.0,12.40443158002175,8.808219665118408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0534405852463151
0.0,56.0,8.869825013303434,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.9559954103250763
0.0,59.0,11.976407877225697,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5325511916949859
0.0,35.0,1.0,9.227885551191932,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17516066277665776
1.0,54.0,12.664822563641572,9.2610334862917,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.840096199031767
1.0,50.0,11.600331763967896,9.92583595619989,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0796924040261136
0.0,29.0,12.214288800301516,9.853771960290194,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8338371348379596
1.0,57.0,1.0,9.23317760587894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2980334150169464
0.0,43.0,1.0,8.473032295630468,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.29524429022288357
0.0,44.0,11.556846652028156,10.475314197859518,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.619919938706584
0.0,38.0,12.36372148536917,9.292012520620206,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6775215965841523
0.0,37.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.745895163205617
0.0,55.0,11.657372069335256,8.841158975945264,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8997538098525246
0.0,51.0,12.341451081319766,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.5326745297667315
1.0,42.0,12.042694523502774,9.13356731317027,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8426244099871798
1.0,45.0,1.0,8.660600654710967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579135579336461
1.0,54.0,12.176782857101168,8.524962928680598,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7080796851237876
0.0,48.0,11.818047080715552,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2898560602901101
0.0,50.0,11.603780279814266,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
1.0,25.0,8.869825013303434,8.957639268419648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919252793578515
0.0,35.0,12.269859321603064,9.010058489805235,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214815316936307
1.0,29.0,1.0,8.469891918298224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5764518496121847
1.0,45.0,1.0,10.64108214783137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,37.0,11.857004411364045,6.496774990185863,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0279216269373657
0.0,56.0,12.681293889320605,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.540931740748772
0.0,45.0,12.2647235561536,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.195151003429365
0.0,48.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43185479690347306
0.0,52.0,12.003252419258873,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4054583664778573
0.0,40.0,1.0,7.5688956634069955,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63483336359524
1.0,41.0,12.471313537764583,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.948093379661182
0.0,44.0,11.858725490756656,8.909370405197466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3549822135311387
0.0,54.0,1.0,10.208395405652976,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13969247812614538
0.0,42.0,12.56279208847881,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9583697969050806
0.0,50.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07582526954888824
1.0,38.0,11.105182765118006,8.648572269472616,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6336229442929207
0.0,36.0,11.856642820786984,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.483410457541091
1.0,62.0,12.054144494056013,10.643351320318596,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4898377424019544
0.0,47.0,12.950307349308233,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102881099048708
0.0,46.0,12.395589090263822,8.357728416765209,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5405558237099917
0.0,42.0,1.0,9.2471543450989,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777991117089601
0.0,33.0,1.0,9.001839097398841,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,43.0,1.0,1.0,8.32832309502026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3476003622811386
1.0,45.0,12.617317684277086,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7360794522834655
0.0,55.0,12.256661191640985,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.602878355960204
0.0,27.0,1.0,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5507072194267804
0.0,41.0,1.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.127593990816447
0.0,40.0,10.962266940702515,8.610501368549889,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4283159072066105
0.0,57.0,12.028254931194176,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.299615029102125
1.0,64.0,8.869825013303434,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0446555548903227
1.0,32.0,12.266988989497447,9.769556079890268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152690583841529
1.0,39.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4330893090567366
0.0,37.0,12.4395466534604,8.305978210967302,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3031203157959563
0.0,45.0,8.869825013303434,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9524534430293277
0.0,39.0,11.788813257539296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.4262387598834416
0.0,41.0,12.02170499691728,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653285427928373
1.0,35.0,11.946634595518043,8.272059622210412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5288278274004954
1.0,64.0,12.246763431442954,8.544224530467266,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.177068801215155
0.0,46.0,1.0,7.194436851100335,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.3914981666483532
0.0,59.0,1.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.862139695087028
1.0,39.0,12.141608788271851,1.0,8.32832309502026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.581357552164035
1.0,40.0,12.173006951324837,8.339978571990429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5706112208186764
0.0,43.0,12.300477870531845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6244352237602833
0.0,48.0,12.458677906994007,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.7608928083754143
0.0,48.0,8.869825013303434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,60.0,12.707541632171994,8.411832675758411,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.8928657328975755
0.0,59.0,13.089106445502875,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4837182312130273
0.0,43.0,12.536268081331189,8.181720455128106,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439017954520628
1.0,43.0,11.363473727799434,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,64.0,12.423596435524509,8.465899897028686,8.32832309502026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.432477092303039
1.0,55.0,11.134589024250317,8.234564993267135,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.619919938706584
1.0,54.0,1.0,6.983789965258135,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9099656549096986
0.0,35.0,11.908582632087308,9.008713664124222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9686600735221826
1.0,46.0,12.83684695823173,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2526609075432322
1.0,26.0,1.0,9.330697868639916,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.619919938706584
1.0,43.0,12.061642072036653,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7832910826546713
0.0,43.0,12.606139877951744,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4667820788176469
0.0,54.0,13.005874503958658,8.131530710604252,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2327667733743066
0.0,45.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.619919938706584
1.0,46.0,11.91907034198315,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.152556790421308
0.0,47.0,11.878477887233887,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9164817745545286
0.0,45.0,12.663608245929339,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.070999480443709
0.0,55.0,12.328781308122,8.192570471152173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8148746170671972
0.0,53.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.068670077763709
0.0,49.0,11.950483378847878,10.506600610392091,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3489272144275724
0.0,30.0,11.279630562599642,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08129585650557
0.0,47.0,11.889545182964554,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6382174415319564
0.0,41.0,12.155557995288994,8.575273402492762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.010137954362811
0.0,49.0,12.538798587831366,8.638525476583762,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.7404815311294652
0.0,31.0,12.537701026745575,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2202412394105027
0.0,50.0,11.827918669914315,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.124587816035942
1.0,58.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8411270994308726
0.0,56.0,1.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0156268817733114
1.0,41.0,12.499316721323867,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.765194751960505
1.0,37.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5308219116874144
0.0,57.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24013979640153327
1.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
1.0,49.0,12.118366481777565,10.593931081521758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2720957689810453
1.0,42.0,12.483651350419269,10.701310014034203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682450220546449
0.0,38.0,12.527231804585082,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5272563060303659
0.0,55.0,12.598938718061824,1.0,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.660809854930741
1.0,37.0,12.25270810904616,6.888572459565364,8.32832309502026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9340938012406035
1.0,25.0,1.0,7.5968944381445445,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5768456886118136
0.0,44.0,12.364643541790926,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.088572429623143
0.0,20.0,11.568502072858971,8.330381569349418,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098617976064736
1.0,40.0,11.923198994070695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6133270934362205
1.0,32.0,1.0,8.819073983267831,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9042439075367632
0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.619919938706584
0.0,37.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0647954687804149
0.0,58.0,12.13348044708775,10.641440780726631,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24560650657728356
1.0,54.0,12.406806975331257,8.794824928014519,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.49930530344065177
0.0,39.0,11.931925231623199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7328604431831867
1.0,49.0,11.7994193317852,8.98632143762602,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9184419742508416
0.0,48.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.538624082201038
1.0,42.0,11.734772175750136,8.21878715560148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2676705767307834
0.0,56.0,11.962694498634914,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2610215658099713
1.0,48.0,12.038269189249126,8.260492856573185,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.47969007164947
1.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.478677625272506
0.0,33.0,12.023753088734221,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6507153736117086
0.0,38.0,8.869825013303434,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8392957138126685
0.0,33.0,11.747064345491037,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290005293871576
0.0,51.0,12.708213667070446,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2807469099665778
0.0,45.0,12.57993700136845,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0396208419585657
1.0,40.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.300651614946294
0.0,50.0,1.0,7.885705391243019,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.212980362614172
0.0,39.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.96885267162757
0.0,39.0,1.0,8.58260632996447,8.32832309502026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,19.0,11.571581090762116,8.57338447106598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,49.0,12.126444851767955,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7434260567074533
0.0,33.0,11.865727920495086,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0618393134067587
0.0,43.0,13.008098894375188,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4543411463604572
0.0,48.0,8.869825013303434,8.88447171813916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817741569931899
0.0,45.0,12.301419188309719,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.458332419727785
0.0,39.0,12.301005481421964,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1688825627197541
1.0,32.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7118336212947658
0.0,45.0,12.379845264061506,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.9157148062980114
0.0,51.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,36.0,1.0,9.816348894719363,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8095815509173516
1.0,72.0,11.997910066976392,9.056139690898883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.57954912246329
0.0,51.0,1.0,8.445052513638554,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3955747657498274
0.0,39.0,12.29221364385016,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.593974178430826
0.0,34.0,1.0,1.0,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6776391356920402
0.0,45.0,12.111190374159975,10.506764728667033,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8238400367977867
1.0,36.0,11.887319494589994,10.584941634505027,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2674048833562774
0.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.027004442318012
0.0,57.0,13.031525780672053,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9718415041954258
0.0,47.0,12.073529336019284,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06005159797337
0.0,36.0,12.06429016323838,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6449000145742194
0.0,43.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3428516624602903
0.0,46.0,8.869825013303434,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.207689335026963
0.0,41.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5674439985200106
0.0,55.0,12.452803808902573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.873550482247768
1.0,63.0,11.85264243175633,10.318506873449104,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.971761323505929
1.0,45.0,11.074885510929883,7.343426229147368,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0448601285091135
1.0,35.0,8.869825013303434,7.042286171939742,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.6802913770959185
